CUST_ID,BALANCE,PURCHASES,CASH_ADVANCE,PAYMENTS,CREDIT_LIMIT,PURCHASES_TRX
C17086,344.023581,1551.27,0.0,1779.3819620000002,6500.0,26.0
C17087,3029.388362,71.99,4865.41145,887.3365,7500.0,2.0
C17088,212.620261,172.61,0.0,5359.7840240000005,7000.0,3.0
C17089,1460.077343,79.8,3494.069968,1967.368185,2500.0,1.0
C17090,837.631184,0.0,867.9281810000001,47.1444,1000.0,0.0
C17091,347.251558,210.8,0.0,193.95584,2500.0,10.0
C17092,720.995394,547.46,455.540479,315.918387,900.0,23.0
C17093,42.852743,381.2,0.0,330.100638,2500.0,18.0
C17094,5429.735607,1000.0,3807.6880189999997,2686.360691,6000.0,4.0
C17095,1807.7647780000002,1666.2,0.0,1662.438437,1500.0,60.0
C17096,776.585568,773.36,0.0,1169.758034,3000.0,7.0
C17097,1026.220651,0.0,452.176025,263.839295,1500.0,0.0
C17098,2702.523396,229.25,4214.8465289999995,1563.077507,7500.0,7.0
C17099,2629.276828,0.0,3492.909117,1478.7539960000001,3500.0,0.0
C17100,311.987575,684.24,0.0,2154.534733,1000.0,37.0
C17101,3270.441222,848.0,0.0,1143.616386,4500.0,3.0
C17102,832.774626,416.76,0.0,169.674083,1000.0,10.0
C17103,1157.005745,0.0,476.711979,855.075968,1200.0,0.0
C17104,350.819852,0.0,1056.4605800000002,119.70188700000001,1200.0,0.0
C17105,3558.14254,4689.03,0.0,1078.201925,5000.0,39.0
C17106,942.555708,150.0,1066.604854,1445.6335589999999,1200.0,6.0
C17107,51.469651,1169.0,0.0,915.66564,1900.0,24.0
C17108,20.42609,114.0,0.0,520.598144,4000.0,1.0
C17109,4.045339,35.0,0.0,122.12959599999999,7500.0,2.0
C17110,114.764518,1067.5,0.0,577.184902,4000.0,8.0
C17111,0.737154,427.5,0.0,443.007864,1500.0,23.0
C17112,98.935446,1002.0,0.0,1863.9214120000001,1500.0,4.0
C17113,2292.167319,468.36,472.37855599999995,1042.879923,6000.0,9.0
C17114,242.45034900000002,223.6,0.0,1358.034176,4500.0,11.0
C17115,1575.327024,0.0,1903.985872,628.807815,3500.0,0.0
C17116,990.45604,0.0,18.724916,217.32034199999998,1000.0,0.0
C17117,574.416538,376.2,0.0,1100.109444,1500.0,24.0
C17118,2545.706139,2443.2,0.0,6540.889639,6000.0,38.0
C17119,234.36305,668.27,0.0,143.21216,4000.0,8.0
C17120,14.002192,76.0,0.0,186.022727,5000.0,4.0
C17121,1062.485488,0.0,1356.0703640000002,3602.698387,6500.0,0.0
C17122,379.74055,1348.41,0.0,430.73640199999994,1300.0,25.0
C17123,1060.345397,0.0,119.746155,263.793622,1200.0,0.0
C17124,875.738933,595.86,290.519119,667.966217,1000.0,21.0
C17125,37.307085,363.38,36.363896000000004,284.093261,1200.0,6.0
C17126,750.150798,1235.39,887.597551,2002.428473,2000.0,41.0
C17127,65.45872,570.96,0.0,445.82337800000005,1000.0,6.0
C17128,239.946118,0.0,719.007929,1015.947851,6000.0,0.0
C17129,100.12339399999999,320.0,0.0,161.356208,1000.0,8.0
C17130,526.858793,0.0,2359.300912,118.044156,2500.0,0.0
C17131,209.506832,0.0,672.2440339999999,212.752075,700.0,0.0
C17132,3767.2298990000004,0.0,4871.925128,2574.2723579999997,5500.0,0.0
C17133,1682.8927260000003,2996.92,0.0,1222.419114,5000.0,95.0
C17134,799.255519,0.0,1494.880019,888.735185,1400.0,0.0
C17135,673.982097,110.0,0.0,789.587001,1000.0,2.0
C17136,22.366132,502.54,0.0,907.540077,450.0,8.0
C17137,27.539765999999997,578.0,0.0,780.002496,5000.0,8.0
C17138,1854.6591449999999,151.69,443.39202800000004,496.54352300000005,2000.0,2.0
C17139,803.6859599999999,1690.93,0.0,1783.3960079999997,1200.0,25.0
C17140,795.497557,0.0,5676.779668,7570.2077819999995,50.0,0.0
C17141,89.22671,930.0,0.0,1205.16186,1000.0,6.0
C17142,37.683028,356.27,0.0,96.58281099999999,6500.0,6.0
C17143,26.800912,163.2,0.0,144.275838,3000.0,9.0
C17144,561.157673,0.0,244.504364,456.99978200000004,1500.0,0.0
C17146,1032.398861,924.34,1030.4641880000001,2011.2810600000003,1200.0,15.0
C17147,488.62339199999997,0.0,328.292364,175.301978,700.0,0.0
C17148,2073.611538,0.0,108.209814,3838.187983,8500.0,0.0
C17149,621.901025,573.36,0.0,875.9006929999999,1100.0,4.0
C17150,69.92093299999999,680.0,0.0,668.711777,3500.0,8.0
C17151,293.979281,45.65,0.0,486.06331100000006,1800.0,1.0
C17152,1608.4900949999999,91.0,1756.6880370000001,492.928487,3000.0,7.0
C17153,3099.551098,69.8,2317.7546350000002,4393.869532,7000.0,1.0
C17154,2534.9942140000003,569.2,2056.894621,836.699278,5000.0,12.0
C17156,649.566721,245.77,1511.8944199999999,432.966217,3000.0,1.0
C17157,75.9863,986.0,0.0,807.3944690000001,1000.0,10.0
C17158,452.90759199999997,0.0,1584.255192,230.076354,2500.0,0.0
C17159,2616.764771,72.9,4308.339621,332.345466,5000.0,5.0
C17160,1618.393031,833.36,0.0,962.7499970000001,1500.0,30.0
C17161,67.593395,619.59,0.0,997.081601,4000.0,1.0
C17162,0.0,393.29,0.0,0.0,1000.0,13.0
C17163,1725.664332,383.45,127.67388100000001,956.531234,1800.0,17.0
C17164,185.92466399999998,617.98,0.0,58.469887,1200.0,13.0
C17165,0.41367,1187.42,0.0,1214.034802,6000.0,11.0
C17166,187.516986,0.0,823.171535,899.3695439999999,4500.0,0.0
C17167,47.336863,464.95,0.0,424.138187,1000.0,14.0
C17168,4481.413947999999,1385.56,1308.5164109999998,1517.623087,4500.0,39.0
C17169,14.371243,294.28,0.0,506.189083,2500.0,8.0
C17170,48.578408,673.1,0.0,665.7739429999999,6000.0,18.0
C17172,27.533451,187.5,0.0,280.02494,2000.0,6.0
C17173,18.527285,274.92,0.0,253.155177,1000.0,12.0
C17174,528.0237030000001,770.05,286.123717,748.204441,1500.0,23.0
C17175,51.65143,398.98,0.0,452.34758099999993,2500.0,6.0
C17176,2.484819,41.2,0.0,91.092518,2000.0,1.0
C17177,4761.19131,4085.81,4023.4666460000003,1266.516033,7500.0,31.0
C17178,50.848135,643.6,0.0,440.20020999999997,1400.0,13.0
C17179,440.34134400000005,1019.33,0.0,1697.366202,5000.0,54.0
C17180,6.104302,134.97,0.0,202.78096399999998,4000.0,6.0
C17181,177.602057,2863.31,832.203874,3344.466066,1500.0,27.0
C17182,10.805893,76.51,0.0,0.0,2500.0,2.0
C17183,2493.589343,4655.55,0.0,1231.6102349999999,6500.0,44.0
C17184,2620.873322,450.0,1525.378257,981.480493,3000.0,6.0
C17185,916.6279119999999,155.96,0.0,717.21209,1200.0,8.0
C17186,3300.735817,0.0,2115.782999,674.711298,4000.0,0.0
C17187,29.60298,144.94,0.0,249.685121,5000.0,7.0
C17188,1088.5051019999999,84.99,1732.031229,82.0748,2000.0,2.0
C17189,1893.4230539999999,650.04,390.362711,775.769041,2000.0,24.0
C17190,72.025683,891.28,0.0,7220.399443000001,10000.0,6.0
C17191,2684.333591,1958.59,0.0,1115.39686,4000.0,23.0
C17192,46.795701,1.4,189.110391,0.0,4500.0,2.0
C17193,45.66329,77.0,0.0,569.468306,300.0,1.0
C17194,766.810346,0.0,1095.216749,605.021251,4000.0,0.0
C17195,1399.595729,1004.98,216.03202000000002,553.872653,1800.0,34.0
C17196,89.567592,990.73,0.0,2626.23328,4000.0,9.0
C17197,255.4001,630.03,0.0,294.185139,3000.0,1.0
C17198,1004.2620019999999,150.0,0.0,390.11326099999997,1000.0,6.0
C17199,912.8766800000001,4337.19,898.6844050000001,4100.813557,2500.0,80.0
C17200,43.561434000000006,391.32,0.0,357.097464,1000.0,12.0
C17201,920.095743,0.0,2926.134036,989.5483310000001,4500.0,0.0
C17202,4931.589653,0.0,379.770302,1026.639661,5000.0,0.0
C17203,186.25802,0.0,463.74254400000007,763.120271,4000.0,0.0
C17204,374.631961,2961.46,0.0,3499.9363770000004,1600.0,23.0
C17205,84.366783,776.92,0.0,752.509422,3000.0,10.0
C17206,1088.056301,0.0,1572.5968369999998,1865.5268600000002,1200.0,0.0
C17207,82.227363,1108.36,0.0,791.871856,3000.0,14.0
C17208,49.401973,373.34,0.0,584.836547,5000.0,4.0
C17209,49.269195,213.75,0.0,196.765989,2500.0,9.0
C17210,1379.68959,1632.88,0.0,958.185395,6500.0,30.0
C17211,2656.634533,450.45,886.135972,929.632134,3000.0,9.0
C17212,222.957451,0.0,1512.015822,1856.738688,1500.0,0.0
C17213,74.195316,796.56,0.0,772.0226190000001,2500.0,12.0
C17214,314.495423,1503.26,0.0,1230.1802710000002,4000.0,8.0
C17215,1274.544399,0.0,1269.320949,467.950231,2500.0,0.0
C17216,63.738066,961.86,0.0,905.343134,5000.0,34.0
C17217,1779.7966239999998,50.37,0.0,578.775786,2000.0,3.0
C17218,2705.026656,0.0,5760.383488,1266.3564,6500.0,0.0
C17219,119.23771200000002,342.74,0.0,327.166041,2000.0,20.0
C17220,73.63503100000001,1063.65,0.0,1051.282851,7000.0,29.0
C17221,1281.911087,3173.5,651.192848,2757.3433010000003,1000.0,11.0
C17222,275.8837,424.44,0.0,159.715319,2500.0,12.0
C17223,1458.219714,701.52,0.0,612.91894,1500.0,13.0
C17224,1522.680962,0.0,272.151183,592.120457,6500.0,0.0
C17225,1118.057185,0.0,73.140635,335.79384,1200.0,0.0
C17226,1369.512062,589.94,0.0,482.48130599999996,5000.0,23.0
C17227,28.320092,332.5,0.0,812.371249,3000.0,6.0
C17228,16.11487,313.25,0.0,456.42901100000006,3000.0,7.0
C17229,91.029575,1055.7,0.0,1083.300243,5000.0,14.0
C17230,2.299436,1337.18,181.491612,1686.8301559999998,4500.0,23.0
C17231,3120.738718,0.0,6125.592369,3040.9707399999998,4800.0,0.0
C17232,1806.7319260000002,229.0,3766.751558,4637.083029,5000.0,1.0
C17233,1004.526608,0.0,1090.788584,65.437308,1200.0,0.0
C17234,45.746204,170.0,1042.1210230000002,1327.700776,1200.0,1.0
C17235,99.700878,912.98,284.659738,1652.011127,1200.0,3.0
C17236,1378.988523,45.0,0.0,326.716166,1500.0,9.0
C17239,0.06481100000000001,111.84,0.0,115.52549599999999,1500.0,11.0
C17240,341.58222,1691.22,0.0,1378.0904150000001,3000.0,24.0
C17241,1300.20423,96.69,0.0,297.195559,1500.0,14.0
C17242,5890.807655,901.6,4589.501068,1366.8898279999999,10750.0,24.0
C17243,55.28905,610.47,0.0,616.052713,2000.0,9.0
C17244,0.0,278.0,0.0,429.55697999999995,1000.0,8.0
C17245,2508.071641,217.5,2468.2182190000003,536.833697,3000.0,2.0
C17246,189.463475,0.0,662.7907190000001,1082.344709,500.0,0.0
C17247,166.51443899999998,503.92,0.0,142.308045,2500.0,14.0
C17248,1752.637427,0.0,1770.461427,859.631936,3000.0,0.0
C17249,1978.729646,0.0,111.23578799999999,407.327265,6500.0,0.0
C17250,120.94715,1242.55,0.0,2202.224677,2000.0,14.0
C17251,191.31405800000002,860.95,0.0,1001.3130480000001,800.0,10.0
C17252,1512.574159,622.03,1344.5772029999998,1064.435406,1800.0,17.0
C17253,71.837385,0.0,189.39168600000002,57.999563,1500.0,0.0
C17254,1212.237847,400.0,1141.617933,424.37668499999995,1200.0,10.0
C17255,2099.38356,556.52,1008.7813380000001,1100.700834,3000.0,2.0
C17256,3105.528894,0.0,3752.986964,445.629714,4500.0,0.0
C17257,780.382656,0.0,1372.812459,201.628458,1500.0,0.0
C17258,7.297350999999999,0.0,275.471932,1022.5950429999999,2500.0,0.0
C17259,46.89543,682.64,0.0,864.625632,2000.0,16.0
C17260,1717.662673,209.62,1425.6618330000001,559.604995,3000.0,8.0
C17261,274.604824,341.37,0.0,101.053841,2500.0,7.0
C17262,332.678531,0.0,2463.5316940000002,7547.470632,2500.0,0.0
C17263,276.213858,449.86,0.0,1605.512753,1000.0,19.0
C17264,125.039376,1118.91,19.094068,1376.3903189999999,1800.0,15.0
C17265,4204.4211700000005,74.99,2826.2086329999997,872.6421210000001,4500.0,4.0
C17266,900.229315,250.72,0.0,2362.786253,6500.0,6.0
C17267,0.0,0.0,147.24185500000002,667.921811,500.0,0.0
C17268,1106.815562,0.0,176.181983,310.991074,1200.0,0.0
C17269,2793.274214,46.65,1423.8636609999999,1424.667783,3000.0,1.0
C17270,366.11156600000004,3482.9,348.857163,3044.978061,7500.0,39.0
C17271,91.597667,947.97,0.0,876.723841,5000.0,28.0
C17272,1085.3167050000002,0.0,2339.490308,166.51052099999998,2500.0,0.0
C17273,870.882167,1976.5,146.371963,467.583907,1500.0,18.0
C17274,0.0,207.0,0.0,0.0,2500.0,12.0
C17275,11.441738,93.6,0.0,603.723258,1900.0,3.0
C17276,23.583209,199.32,0.0,160.013341,1500.0,12.0
C17277,969.139152,269.34,78.31266,641.186755,2000.0,11.0
C17278,1714.8958719999998,1259.93,1113.090333,1609.219696,2500.0,11.0
C17279,16.629043,286.56,0.0,1080.5570300000002,1500.0,3.0
C17280,126.46783500000001,319.34,0.0,512.790367,2700.0,6.0
C17281,23.111629,237.66,0.0,538.820587,3000.0,3.0
C17282,1155.787246,142.0,178.259834,429.82748899999996,1200.0,5.0
C17283,679.508597,380.1,0.0,443.10633099999995,2500.0,5.0
C17284,2583.654027,667.39,389.261392,572.759229,6000.0,12.0
C17285,1.59198,166.63,0.0,331.28441000000004,6000.0,1.0
C17286,208.127012,1659.13,0.0,1296.563214,5000.0,36.0
C17287,164.51282,0.0,145.563558,1055.203377,1200.0,0.0
C17288,38.251194,368.84,0.0,417.86107200000004,3000.0,6.0
C17289,5.310611,234.0,0.0,303.70479900000004,1500.0,6.0
C17290,265.920698,3148.36,0.0,3140.255647,4000.0,63.0
C17291,904.395249,158.0,0.0,358.51860899999997,900.0,5.0
C17292,2.508768,302.91,0.0,287.74989300000004,3000.0,12.0
C17293,15.797437,195.0,0.0,283.424488,2000.0,9.0
C17294,831.8357139999999,750.02,477.12827699999997,215.86774900000003,1200.0,13.0
C17295,263.581756,1944.26,819.47409,2628.464774,2700.0,10.0
C17296,2.053676,74.0,0.0,68.14748399999999,6000.0,2.0
C17297,2666.1475760000003,0.0,2704.302935,592.958317,3000.0,0.0
C17298,974.52764,952.02,0.0,1452.017727,4000.0,26.0
C17299,7.388588,84.05,0.0,171.883336,4000.0,5.0
C17300,54.567517,0.0,207.390596,276.975673,3000.0,0.0
C17302,1186.616403,0.0,1496.629534,1779.2748530000001,1500.0,0.0
C17303,990.780585,844.45,0.0,530.4631009999999,3000.0,6.0
C17304,1486.6520990000001,3670.46,371.312458,1098.980289,4000.0,82.0
C17305,918.2272300000001,0.0,869.988157,881.1650400000001,1200.0,0.0
C17306,1380.30715,664.83,1106.333559,401.138062,2500.0,11.0
C17307,44.63179,582.6,0.0,854.15178,3000.0,12.0
C17308,825.952638,1024.75,0.0,746.172552,1200.0,39.0
C17309,1664.3345550000001,862.95,0.0,987.6681789999999,1900.0,5.0
C17310,1470.825974,220.7,400.571728,782.80657,3000.0,12.0
C17311,887.090835,4349.38,0.0,4388.029841,3000.0,31.0
C17312,581.583282,124.65,0.0,312.63967,600.0,2.0
C17313,23.261585999999998,252.0,0.0,430.487291,2500.0,7.0
C17314,12.333825,182.16,0.0,150.28718899999998,5000.0,8.0
C17315,5577.636715,5244.8,0.0,2823.945882,12500.0,70.0
C17316,241.384531,335.0,0.0,661.587172,1000.0,10.0
C17317,311.54,2783.03,0.0,2924.377302,2000.0,32.0
C17318,55.176497999999995,283.02,0.0,213.493415,1000.0,6.0
C17319,33.146065,218.76,0.0,199.280071,5000.0,12.0
C17320,1536.4775619999998,4258.57,0.0,2660.323704,5000.0,30.0
C17321,15.232504999999998,384.0,0.0,568.982664,1500.0,12.0
C17322,315.588502,0.0,2966.464163,7842.362894,3000.0,0.0
C17323,28.939455,88.89,0.0,167.408848,1500.0,2.0
C17324,613.2596990000001,0.0,57.112427000000004,241.17309300000002,700.0,0.0
C17325,9024.812044,0.0,2750.442399,302.48422400000004,9000.0,0.0
C17326,3740.785208,0.0,3010.940233,6038.594309,10000.0,0.0
C17327,152.557222,1410.35,0.0,1202.218177,2500.0,29.0
C17328,5.993508,0.0,18.751913000000002,46.268562,500.0,0.0
C17329,93.427011,772.8,0.0,850.9555,1200.0,9.0
C17330,69.79641,1175.88,0.0,1410.334754,2000.0,10.0
C17331,1432.654644,604.52,0.0,611.086937,1400.0,17.0
C17332,22.56964,248.1,0.0,111.212325,1200.0,7.0
C17334,172.70596,55.0,0.0,190.74504,1500.0,4.0
C17335,21.966399,109.16,0.0,125.83233700000001,4000.0,9.0
C17336,11.250371000000001,141.12,0.0,94.386204,5000.0,7.0
C17337,1277.423486,533.73,606.668879,1403.721157,1500.0,21.0
C17338,1232.3453240000001,0.0,369.262743,299.568227,1700.0,0.0
C17339,78.379827,865.07,0.0,1255.249234,5000.0,46.0
C17340,37.021347,133.35,0.0,936.840542,2500.0,1.0
C17341,7.099375,81.12,0.0,157.006258,4000.0,3.0
C17342,27.625906,234.48,0.0,109.281131,2500.0,12.0
C17343,214.436679,1986.7,0.0,2186.981284,700.0,6.0
C17344,228.02574700000002,2159.68,0.0,2161.393568,3000.0,46.0
C17345,21.844185999999997,169.56,0.0,181.438267,2500.0,9.0
C17346,416.601199,4266.25,0.0,3822.475208,4000.0,67.0
C17347,9.522029,458.0,0.0,641.866089,3000.0,2.0
C17348,815.229732,2371.92,0.0,1741.315136,2000.0,12.0
C17349,337.616152,64.12,0.0,422.115624,2000.0,7.0
C17350,2388.4105010000003,0.0,7529.0120560000005,1593.2341199999998,7000.0,0.0
C17351,2224.8914760000002,211.05,4014.6636200000003,3615.0555409999997,3000.0,4.0
C17352,1162.054399,265.18,1216.2549099999999,292.523356,1500.0,7.0
C17353,42.170547,588.0,0.0,611.4758969999999,2500.0,12.0
C17354,211.1622,0.0,892.1823890000001,546.738575,1000.0,0.0
C17355,1653.400854,100.0,2031.677435,575.557594,2000.0,1.0
C17356,4408.9666130000005,505.79,1601.520906,1210.835102,5000.0,12.0
C17357,158.64161399999998,779.35,0.0,812.070417,1200.0,7.0
C17358,50.078433000000004,339.69,0.0,76.455028,1200.0,6.0
C17359,621.553537,0.0,5018.474514,3406.0814119999995,2000.0,0.0
C17360,7.6054580000000005,89.75,0.0,132.58064299999998,4000.0,5.0
C17361,231.85962200000003,190.0,108.768879,119.940752,1200.0,1.0
C17362,518.923941,264.0,0.0,235.996925,5000.0,3.0
C17363,1098.392083,0.0,1297.518366,1490.988443,1200.0,0.0
C17364,804.006538,0.0,266.561781,226.21206899999999,2500.0,0.0
C17365,142.29075600000002,540.0,0.0,245.49289199999998,4000.0,2.0
C17366,162.068326,1290.24,0.0,963.8467519999999,6000.0,12.0
C17367,1443.146299,235.4,615.789083,831.048408,1800.0,6.0
C17368,366.084233,1167.39,200.106907,470.516409,2500.0,16.0
C17369,910.8214119999999,3726.65,0.0,5125.340024,3000.0,74.0
C17370,2.930211,285.39,0.0,305.985621,1500.0,9.0
C17371,88.577811,356.15,0.0,349.83862799999997,1600.0,27.0
C17372,3805.493532,465.6,2406.661489,949.278907,4500.0,9.0
C17373,1466.9922199999999,230.1,0.0,415.795291,1500.0,7.0
C17374,676.221211,125.0,0.0,340.888872,1000.0,5.0
C17376,1623.895229,0.0,352.784134,729.695998,1700.0,0.0
C17377,269.075434,4572.32,2935.973895,6555.062784000001,4000.0,38.0
C17378,34.40685,133.0,0.0,153.124928,1500.0,6.0
C17379,225.66209700000002,2566.91,0.0,2649.0883489999997,5000.0,41.0
C17380,402.512336,150.0,0.0,228.715923,450.0,3.0
C17381,0.0,269.28,0.0,208.949793,1500.0,9.0
C17382,1520.501423,1405.22,0.0,470.831678,10500.0,26.0
C17383,3015.597547,586.77,1726.922555,1472.7302730000001,3400.0,31.0
C17384,2530.378121,55.5,0.0,1041.914403,3500.0,3.0
C17385,395.93883999999997,991.48,208.802882,959.26132,1400.0,24.0
C17386,7.097146,78.19,0.0,63.770058999999996,5000.0,7.0
C17387,1640.837102,0.0,708.972588,493.85405099999997,1900.0,0.0
C17388,2613.063331,0.0,1695.629234,710.063755,3000.0,0.0
C17389,950.7161550000001,335.62,0.0,762.737851,1000.0,6.0
C17390,2283.3662170000002,2734.77,4303.863961,8122.574527,9500.0,24.0
C17391,509.685823,457.68,0.0,157.89375800000002,4000.0,24.0
C17392,147.571435,0.0,2200.173071,2763.958077,1200.0,0.0
C17393,2847.472954,0.0,3800.2934240000004,4869.842863,4000.0,0.0
C17394,1094.632736,503.41,445.031842,1108.862245,1000.0,21.0
C17395,1258.725885,0.0,4353.620039,4229.128226,3000.0,0.0
C17396,88.173076,659.72,0.0,1070.7750310000001,4000.0,29.0
C17397,3211.389574,0.0,4464.940638,6925.733929000001,6500.0,0.0
C17398,303.740542,0.0,869.489056,359.36061,1000.0,0.0
C17399,2981.811529,120.0,1085.441874,870.6612349999999,6500.0,1.0
C17400,493.24327400000004,1180.68,0.0,948.216919,1500.0,4.0
C17401,41.414562,440.0,0.0,445.575139,1000.0,11.0
C17402,39.105740999999995,220.0,0.0,427.409497,3000.0,1.0
C17403,1937.2735129999999,658.87,0.0,758.215724,2000.0,17.0
C17404,781.279607,1370.19,0.0,1391.682252,2500.0,21.0
C17405,1322.818587,0.0,762.301096,1035.6273199999998,1500.0,0.0
C17406,1841.468929,0.0,513.7519219999999,573.0830990000001,2000.0,0.0
C17407,2371.89209,447.81,5515.157107999999,458.534768,8500.0,17.0
C17408,470.353862,105.0,391.351946,239.928287,700.0,2.0
C17409,308.542887,680.0,0.0,1261.970352,2500.0,2.0
C17410,1175.895992,154.38,37.197365999999995,1909.1619190000001,4000.0,2.0
C17411,1854.03323,1013.5,1243.0931890000002,654.473825,2000.0,15.0
C17412,1256.612223,498.99,1353.14431,685.344851,3000.0,8.0
C17413,1767.7193140000002,0.0,272.520678,514.651337,2000.0,0.0
C17414,4995.526188,0.0,5807.528817,1083.891126,6000.0,0.0
C17415,81.088359,554.7,0.0,579.784969,1000.0,13.0
C17416,1153.961386,295.0,0.0,428.640942,1200.0,4.0
C17417,6262.211034,1456.07,5425.912807,6933.817424,10500.0,8.0
C17418,167.044456,1477.42,1434.563127,2860.74586,2500.0,49.0
C17419,916.487817,633.71,0.0,255.46980499999998,4000.0,20.0
C17420,5269.761999,0.0,663.355012,1305.706821,6500.0,0.0
C17421,189.43485900000002,500.09,0.0,521.6730110000001,3000.0,24.0
C17422,1457.381936,0.0,236.72501400000002,536.361045,1500.0,0.0
C17423,1139.894588,0.0,1030.19301,300.826793,1200.0,0.0
C17424,231.593057,2123.43,424.95317,2812.54066,7500.0,7.0
C17425,1625.249578,1814.65,1825.212313,1281.171589,3000.0,24.0
C17426,3840.5057799999995,0.0,5558.961557,4608.621771,5500.0,0.0
C17427,279.501554,1365.5,0.0,1340.02971,5000.0,37.0
C17428,674.838072,56.42,419.348768,429.96102699999994,800.0,3.0
C17429,3215.3440170000003,1149.92,5157.157638000001,2171.419976,6500.0,20.0
C17430,162.267397,907.99,339.49300800000003,1223.617997,1120.0,8.0
C17431,2323.083307,0.0,4750.570325,3537.5463549999995,6000.0,0.0
C17432,10.536717999999999,385.4,0.0,416.40781699999997,2500.0,5.0
C17433,443.339878,0.0,857.622301,274.76056600000004,1200.0,0.0
C17434,2511.8470239999997,109.0,317.452807,456.81015199999996,8000.0,2.0
C17435,1054.417866,0.0,239.097147,323.486669,1200.0,0.0
C17436,876.008428,500.0,182.955711,510.34074100000004,1200.0,4.0
C17437,150.071799,1800.0,0.0,2021.257541,5000.0,9.0
C17438,1179.746682,30.0,39.323999,264.03216299999997,1200.0,4.0
C17439,739.847303,329.25,1153.945828,2406.97813,1000.0,13.0
C17440,2341.530186,1791.11,3091.496553,1409.686401,5500.0,22.0
C17441,290.079966,550.93,0.0,579.8253440000001,4000.0,17.0
C17442,1174.3523519999999,0.0,166.250847,253.408681,2500.0,0.0
C17443,18.957284,187.25,0.0,296.967289,3000.0,7.0
C17444,365.674097,1169.73,0.0,877.026023,1500.0,9.0
C17445,364.726077,0.0,555.036998,218.664436,500.0,0.0
C17446,743.245283,1610.06,0.0,274.724354,3500.0,10.0
C17448,16.967335000000002,2767.85,0.0,1322.585206,3000.0,36.0
C17449,8.35947,81.78,0.0,896.300688,4000.0,1.0
C17451,240.439583,481.01,461.403602,139.71588899999998,1200.0,4.0
C17452,745.774052,0.0,1221.85443,1169.235129,5000.0,0.0
C17453,0.0,226.07,0.0,0.0,2500.0,7.0
C17454,2347.383015,0.0,1480.171443,571.934258,3000.0,0.0
C17455,2271.102591,272.93,1120.44963,764.791793,2500.0,14.0
C17456,28.155795,324.17,0.0,354.50668199999996,1500.0,5.0
C17457,26.143504999999998,124.03,0.0,309.366769,1000.0,1.0
C17458,26.864424,373.77,0.0,381.479704,7000.0,12.0
C17459,322.22274500000003,2522.03,0.0,1898.1854280000002,9000.0,18.0
C17460,1150.8677519999999,108.0,0.0,98.19573199999999,1000.0,4.0
